
==============================================================
|             UMALOGI AI  --  Baseline Training              |
==============================================================

  DB  : C:\dev\horse-racing-ai\data\umalogi.db
18:33:53 INFO     [src.database.init_db] マイグレーション: v_race_mart ビューを再作成しました
18:33:53 INFO     [src.database.init_db] DB 初期化完了: C:\dev\horse-racing-ai\data\umalogi.db
  Data: races=3,855 / results=94,615 / payouts=42,022
  保存先: C:\dev\horse-racing-ai\data\models

- - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - 
  学習フェーズ開始
- - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - 

[1/2] 本命モデル (HonmeiModel) を学習中 ...
18:33:55 INFO     [src.ml.features] [SIMULATE] 特徴量生成 race_id=0251520101A4: 27 頭 × 46 特徴量 (リーク除外済み)
18:33:55 INFO     [src.ml.features] [SIMULATE] 特徴量生成 race_id=0250620503A4: 21 頭 × 46 特徴量 (リーク除外済み)
18:33:55 INFO     [src.ml.features] [SIMULATE] 特徴量生成 race_id=024072040654: 8 頭 × 46 特徴量 (リーク除外済み)
18:33:55 INFO     [src.ml.features] [SIMULATE] 特徴量生成 race_id=025022042142: 13 頭 × 46 特徴量 (リーク除外済み)
18:33:55 INFO     [src.ml.features] [SIMULATE] 特徴量生成 race_id=025072041630: 23 頭 × 46 特徴量 (リーク除外済み)
18:33:55 INFO     [src.ml.features] [SIMULATE] 特徴量生成 race_id=024022040147: 8 頭 × 46 特徴量 (リーク除外済み)
18:33:55 INFO     [src.ml.features] [SIMULATE] 特徴量生成 race_id=023002041930: 12 頭 × 46 特徴量 (リーク除外済み)
18:33:55 INFO     [src.ml.features] [SIMULATE] 特徴量生成 race_id=025022012151: 34 頭 × 46 特徴量 (リーク除外済み)
18:33:55 INFO     [src.ml.features] [SIMULATE] 特徴量生成 race_id=025062040554: 24 頭 × 46 特徴量 (リーク除外済み)
18:33:55 INFO     [src.ml.features] [SIMULATE] 特徴量生成 race_id=025022040150: 17 頭 × 46 特徴量 (リーク除外済み)
18:33:55 INFO     [src.ml.features] [SIMULATE] 特徴量生成 race_id=024072011651: 22 頭 × 46 特徴量 (リーク除外済み)
18:33:55 INFO     [src.ml.features] [SIMULATE] 特徴量生成 race_id=026032040247: 8 頭 × 46 特徴量 (リーク除外済み)
18:33:55 INFO     [src.ml.features] [SIMULATE] 特徴量生成 race_id=025042050335: 11 頭 × 46 特徴量 (リーク除外済み)
18:33:55 INFO     [src.ml.features] [SIMULATE] 特徴量生成 race_id=023012041043: 8 頭 × 46 特徴量 (リーク除外済み)
18:33:55 INFO     [src.ml.features] [SIMULATE] 特徴量生成 race_id=025082040745: 11 頭 × 46 特徴量 (リーク除外済み)
18:33:55 INFO     [src.ml.features] [SIMULATE] 特徴量生成 race_id=025052041444: 13 頭 × 46 特徴量 (リーク除外済み)
18:33:55 INFO     [src.ml.features] [SIMULATE] 特徴量生成 race_id=025022040147: 37 頭 × 46 特徴量 (リーク除外済み)
18:33:55 INFO     [src.ml.features] [SIMULATE] 特徴量生成 race_id=024022041143: 14 頭 × 46 特徴量 (リーク除外済み)
18:33:55 INFO     [src.ml.features] [SIMULATE] 特徴量生成 race_id=023092040854: 11 頭 × 46 特徴量 (リーク除外済み)
18:33:55 INFO     [src.ml.features] [SIMULATE] 特徴量生成 race_id=025072040636: 12 頭 × 46 特徴量 (リーク除外済み)
18:33:55 INFO     [src.ml.features] [SIMULATE] 特徴量生成 race_id=024062041542: 12 頭 × 46 特徴量 (リーク除外済み)
18:33:55 INFO     [src.ml.features] [SIMULATE] 特徴量生成 race_id=024022040145: 7 頭 × 46 特徴量 (リーク除外済み)
18:33:55 INFO     [src.ml.features] [SIMULATE] 特徴量生成 race_id=026022040150: 10 頭 × 46 特徴量 (リーク除外済み)
18:33:55 INFO     [src.ml.features] [SIMULATE] 特徴量生成 race_id=025042041203: 187 頭 × 46 特徴量 (リーク除外済み)
18:33:55 INFO     [src.ml.features] [SIMULATE] 特徴量生成 race_id=025062061402: 167 頭 × 46 特徴量 (リーク除外済み)
18:33:55 INFO     [src.ml.features] [SIMULATE] 特徴量生成 race_id=025082072601: 144 頭 × 46 特徴量 (リーク除外済み)
18:33:55 INFO     [src.ml.features] [SIMULATE] 特徴量生成 race_id=026062012410: 157 頭 × 46 特徴量 (リーク除外済み)
18:33:55 INFO     [src.ml.features] [SIMULATE] 特徴量生成 race_id=026022013105: 180 頭 × 46 特徴量 (リーク除外済み)
